epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
13;1.1761750329242204e-06;1.077606611943338e-06;3.745464312032709e-07;2.7766046173383074e-07
14;1.170293330687855e-06;1.0738440323621035e-06;3.3957599043787923e-07;2.437367641050514e-07
15;1.1627867024799343e-06;1.0673671795302653e-06;3.7955811649226234e-07;2.8404994623087987e-07
16;1.159431576525094e-06;1.0646303962857928e-06;3.69026508906245e-07;2.739371893767384e-07
17;1.1554526508916751e-06;1.0611238394631073e-06;3.3247144415327057e-07;2.3783907465713128e-07
18;1.14810143259092e-06;1.0540270523051731e-06;3.462596112058236e-07;2.523946136534505e-07
19;1.1455836101958994e-06;1.0516484962863615e-06;3.398641865715035e-07;2.459975974034023e-07
20;1.1439674381108489e-06;1.0501910310267704e-06;3.379309987394663e-07;2.4383382424275624e-07
21;1.1419392649258953e-06;1.0482729067007313e-06;3.4110655633412534e-07;2.4719341240597714e-07
22;1.1486145012895577e-06;1.0550249953666935e-06;3.4215625532851845e-07;2.4850839963619364e-07
23;1.1458300832600798e-06;1.0524960316615761e-06;3.3069454730139114e-07;2.3746352439957263e-07
24;1.1419646170907072e-06;1.0487301551620476e-06;3.3771380003599916e-07;2.443675555241498e-07
25;1.1444111578384764e-06;1.0512313792787609e-06;3.2933601801232726e-07;2.362261000143917e-07
26;1.1392851320124464e-06;1.0461425290486659e-06;3.1537345535070926e-07;2.2228917373467993e-07
27;1.1392290844014497e-06;1.0461776582815219e-06;3.4626788192326785e-07;2.5328887431896874e-07
28;1.1388282246116432e-06;1.0458344377184403e-06;3.541253192906879e-07;2.612760567899386e-07
29;1.1358556548657361e-06;1.0430184147480759e-06;3.257449066040863e-07;2.3309064545173896e-07
30;1.1356548839103198e-06;1.043036718328949e-06;3.446058656209061e-07;2.519271049550298e-07
31;1.1380153637219337e-06;1.0453831009726855e-06;3.6938243397344195e-07;2.7718252226804907e-07
32;1.1378640465409262e-06;1.0454165249029757e-06;3.422007921471959e-07;2.496446995792212e-07
33;1.1328488653816748e-06;1.0403837222838774e-06;3.4386488323434605e-07;2.515203902930807e-07
34;1.1355595006534713e-06;1.0431797363708029e-06;3.37095769964435e-07;2.4486053007422015e-07
35;1.1355323294992559e-06;1.0431954251544084e-06;3.326106536860607e-07;2.402997836270515e-07
36;1.1345863413225743e-06;1.0422867262604996e-06;3.280320299836603e-07;2.356662491820316e-07
0;0.009094730950891972;0.006171939428895712;0.0028552694711834192;7.671599632885773e-06
1;0.002250265097245574;1.0333104910387192e-05;0.0010884470539167523;7.509330316679552e-06
2;0.00026700086891651154;4.879845164396102e-06;7.800829735060688e-06;9.86291752269608e-07
3;5.798719485028414e-06;2.5584504328435287e-06;3.959559307986638e-06;9.83438781076984e-07
4;3.3133912893390516e-06;1.9379190234758426e-06;1.05748813439277e-06;5.018138722334697e-07
5;1.785785343599855e-06;1.4867591744405217e-06;7.16345084583736e-07;5.026301437283109e-07
6;1.5870764400460757e-06;1.3780535255136783e-06;5.406040486377606e-07;3.3642714925008477e-07
7;1.491647367402038e-06;1.296820073548588e-06;7.6459127740236e-07;5.728711016672605e-07
8;1.2588327535922872e-06;1.131252020059037e-06;4.0405890899819497e-07;2.905889857629518e-07
9;1.2152394219810958e-06;1.10498206140619e-06;3.9093728787520376e-07;2.816056507981557e-07
10;1.1952101885981392e-06;1.0870628557313466e-06;3.583184593480837e-07;2.5119484803326486e-07
11;1.1805717576862662e-06;1.0741878213593736e-06;4.092555059287406e-07;3.030977779872046e-07
12;1.1689699022099376e-06;1.063931563294318e-06;4.3692699591701967e-07;3.328845821215509e-07
13;1.1099252787971636e-06;1.0120721753992257e-06;3.157603885028948e-07;2.219561565652839e-07
14;1.0907508567470359e-06;9.989512363972608e-07;3.35382821958774e-07;2.4537615672670654e-07
15;1.0805199508467922e-06;9.916283261190983e-07;2.995060697230656e-07;2.1164733254863677e-07
16;1.077378783520544e-06;9.902422561935964e-07;3.113004822807852e-07;2.2475313699032995e-07
17;1.0748412933025975e-06;9.888142358249752e-07;3.203117842076608e-07;2.347017158399467e-07
18;1.0571122857072623e-06;9.719544777908595e-07;2.992539407387085e-07;2.1441887554374262e-07
19;1.049752199833165e-06;9.65198864832928e-07;3.000430979227531e-07;2.1575378639226983e-07
20;1.0481221579539124e-06;9.63981051427254e-07;2.85197444327423e-07;2.0143224332969112e-07
21;1.053939286066452e-06;9.702607712824829e-07;3.0251806037995266e-07;2.1883285228341265e-07
22;1.047836008183367e-06;9.644668352848385e-07;3.200709386419476e-07;2.370381508853825e-07
23;1.0429113217469421e-06;9.599847317076637e-07;3.149964129534055e-07;2.321685883543978e-07
24;1.0451118441778817e-06;9.626443215893232e-07;2.9038758952992794e-07;2.0821769908252463e-07
25;1.03788420346973e-06;9.55543441705231e-07;3.0520786253873666e-07;2.229657525276707e-07
26;1.0400715382274939e-06;9.579608786225435e-07;2.8804282692362904e-07;2.0593324734363705e-07
27;1.0395999652246246e-06;9.578106983099133e-07;3.1170040415418043e-07;2.3011936889361095e-07
28;1.0370144991611596e-06;9.554800044497824e-07;2.8555496101034805e-07;2.040429478711303e-07
29;1.0368476068833843e-06;9.55490349952015e-07;3.2564156526859733e-07;2.444380697852466e-07
30;1.0379631021351088e-06;9.56764552029199e-07;3.102425409906573e-07;2.2917225805940689e-07
0;0.007920983247458935;0.006530426908284426;0.0013919632183387876;8.033795893425122e-06
1;0.0013596615754067898;1.8816015654010698e-05;0.0012729584705084562;1.0194316928391345e-05
2;0.0011111240601167083;1.1433939107519109e-05;0.0009272610186599195;9.378582035424188e-06
3;0.0007633340428583324;1.0247237696603406e-05;0.0006151390261948109;8.11258541943971e-06
4;0.0004821013717446476;8.886094292392954e-06;0.0003592469438444823;6.368560661940137e-06
5;0.0002698285097721964;7.346838174271397e-06;0.0001977633946808055;6.786222002119757e-06
6;0.00015188568795565516;6.041486358299153e-06;0.0001517831115052104;4.391020775074139e-05
7;8.640473970444873e-05;4.938254733133363e-06;0.0001167905647889711;5.675573265762068e-05
8;4.801471732207574e-05;4.070678187417798e-06;8.562692528357729e-05;5.511555355042219e-05
9;2.4627786842756905e-05;3.3251658351218794e-06;5.801910083391704e-05;4.3374970118748024e-05
10;1.3068954103800934e-05;2.712495870582643e-06;3.217518678866327e-05;2.517784923838917e-05
11;7.398711659334367e-06;2.268320713483263e-06;1.0308296623406932e-05;6.5905373958230484e-06
12;4.651810286304681e-06;1.8272935449203942e-06;2.859769210772356e-06;7.244626658575726e-07
13;2.862313067453215e-06;1.2567659268825082e-06;1.4608826859330293e-06;3.4735319331957726e-07
14;1.9549727312551113e-06;9.328726378043939e-07;1.3631870388053358e-06;4.3106410885229707e-07
15;1.7405229755240725e-06;8.896848839867744e-07;1.110387415792502e-06;3.347381039020547e-07
16;1.5777910675751627e-06;8.67787605329795e-07;9.535374374536332e-07;3.036336693185149e-07
17;1.4471225995293935e-06;8.49167065553047e-07;8.274945457742433e-07;2.772322886812617e-07
18;1.3529211173590738e-06;8.435013683083525e-07;7.583518595311034e-07;2.87539705823292e-07
19;1.2797199815395288e-06;8.25794984393724e-07;7.731381970188522e-07;3.355660567194718e-07
20;1.2399159459164366e-06;8.182965416381194e-07;7.368631145254767e-07;3.304062374809291e-07
21;1.2102772188882227e-06;8.178615189535776e-07;7.22635377314873e-07;3.439518536652031e-07
22;1.1797648085121182e-06;8.135894518090936e-07;6.723333854097291e-07;3.1873247507974156e-07
23;1.1495168337205541e-06;8.073050139500992e-07;6.688728717563208e-07;3.375190260612726e-07
24;1.1292073622826138e-06;8.087183118732355e-07;6.24447864083777e-07;3.139974751320551e-07
25;1.108744072553236e-06;8.079463214016869e-07;6.199300059961388e-07;3.2818266504364146e-07
26;1.0905889666901203e-06;8.078189921434387e-07;6.232927489691065e-07;3.489105324661068e-07
27;1.068449137164862e-06;8.019770803002757e-07;6.080808248043468e-07;3.4924963188132097e-07
28;1.0503559906283044e-06;7.987359254002513e-07;5.767001312051434e-07;3.324085753320105e-07
29;1.0391632940809359e-06;8.013399224182649e-07;5.6560946859463e-07;3.3373828500771197e-07
30;1.0257938356517116e-06;8.003534048839356e-07;5.286962050377042e-07;3.0935873951420945e-07
31;1.0073337080029887e-06;7.933934966786182e-07;5.35160950221325e-07;3.265438124344655e-07
32;9.996603012041305e-07;7.961331220940338e-07;5.393496280703403e-07;3.405642132747744e-07
33;9.882708127406659e-07;7.943176001390384e-07;5.161271587894589e-07;3.2663265869814495e-07
34;9.770338920134236e-07;7.918509936644114e-07;5.219279728407855e-07;3.40981927138273e-07
35;9.706255923447316e-07;7.937074997244054e-07;4.918753120364272e-07;3.1870339967099426e-07
36;9.616568377168733e-07;7.921280484879389e-07;5.117054797665332e-07;3.456320598616003e-07
37;9.515185865893727e-07;7.889273661021434e-07;5.024579650125816e-07;3.4317125141569704e-07
38;9.454949463361118e-07;7.893025326666248e-07;4.92556978315406e-07;3.391242557881924e-07
39;9.40150357564562e-07;7.897817226876214e-07;4.818676302420499e-07;3.3423242484786897e-07
40;9.281445159103896e-07;7.831916946088313e-07;5.007063350603858e-07;3.5849527080245025e-07
41;9.256845032723504e-07;7.859770789764298e-07;4.7057235974534706e-07;3.3339125593556673e-07
42;9.166219570033718e-07;7.815388016751967e-07;4.81667484564241e-07;3.4875546361945453e-07
43;9.140199495050183e-07;7.834091775293928e-07;4.6236087314355245e-07;3.337659109092783e-07
44;9.069984230336559e-07;7.806823418832209e-07;4.592805566971947e-07;3.345676589106006e-07
45;9.044982789419009e-07;7.818666745151859e-07;4.736123742077325e-07;3.529234504640044e-07
46;8.975486593953974e-07;7.784746571815049e-07;4.785038640875428e-07;3.608992642512021e-07
47;8.992009270514245e-07;7.832898631932039e-07;4.4481080863079114e-07;3.302652658021543e-07
48;8.920729328565358e-07;7.79278707341291e-07;4.211891564409598e-07;3.1020258006719814e-07
49;8.859543072503584e-07;7.761335041323036e-07;4.6271665610220225e-07;3.5412506349530304e-07
50;8.855250825945404e-07;7.783310138620436e-07;4.6365809680537495e-07;3.5764244898928155e-07
51;8.840715395308507e-07;7.79279105245223e-07;4.2338263028796064e-07;3.1996339089346293e-07
52;8.802168736110616e-07;7.776910138090898e-07;4.558808939236769e-07;3.5437315659692104e-07
53;8.787925480646663e-07;7.784677791278227e-07;4.3373387370593264e-07;3.3425865808567323e-07
54;8.737213192944182e-07;7.754890702926787e-07;4.338222936439706e-07;3.368173793205642e-07
55;8.723025644030713e-07;7.75916930706444e-07;4.256819465808803e-07;3.302779703062697e-07
56;8.708216796549095e-07;7.761797746752563e-07;4.419663639509963e-07;3.4829679407266667e-07
57;8.665786594974634e-07;7.736113047940307e-07;4.400915258884197e-07;3.479211159174156e-07
58;8.651321650177124e-07;7.73683893839916e-07;4.2983276671293424e-07;3.390989604667993e-07
0;0.00039326626574620605;0.0001683860900811851;0.00010590674355626106;8.276941116491798e-06
1;2.9141145205358043e-05;5.722286459786119e-06;3.712289981194772e-06;2.458850985931349e-06
2;2.552676278355648e-06;2.1120133624208393e-06;1.2709283510048408e-06;1.028352585308312e-06
3;1.6087464018710307e-06;1.3979390587337548e-06;9.097864221985219e-07;7.242680339913932e-07
4;1.2075119002474821e-06;1.0457727057655575e-06;6.72215378472174e-07;5.285072575134109e-07
5;9.679406502982602e-07;8.237316251324955e-07;5.731653232032841e-07;4.361781691386568e-07
6;8.273167395600467e-07;6.910165666340617e-07;4.870538532486535e-07;3.566179316294438e-07
7;6.234805027816037e-07;5.262409104034305e-07;3.067901275244367e-07;2.1383175408118404e-07
8;5.991548164274718e-07;5.068026212029508e-07;2.9309134674804227e-07;2.0167064462839335e-07
9;5.815571171297051e-07;4.917065439258295e-07;3.4585565344968927e-07;2.570326955719793e-07
10;5.687534212484024e-07;4.797097403752559e-07;3.4397470471958513e-07;2.5556747118571366e-07
11;5.598469101641967e-07;4.716344506050518e-07;3.0931067840356263e-07;2.2172353908445075e-07
12;5.023558173888887e-07;4.2110127651540097e-07;2.593517933746625e-07;1.8034565130164992e-07
13;4.939829523209482e-07;4.1551368212822126e-07;2.5247979351661343e-07;1.748109497157202e-07
14;4.889928391094145e-07;4.1124479821519344e-07;2.4670706011420407e-07;1.6952354542354442e-07
15;4.869310714639141e-07;4.0982379800880153e-07;2.3492374623401702e-07;1.5837575517707592e-07
16;4.85849739106925e-07;4.092840981684276e-07;2.591297345588828e-07;1.8236167420582206e-07
17;4.684464727233717e-07;3.921796576378256e-07;2.2439317604039388e-07;1.4823835670085828e-07
18;4.6456997893074004e-07;3.889238655574445e-07;2.3189673470369598e-07;1.565315557172653e-07
19;4.639340147605253e-07;3.88703142562008e-07;2.258828857293338e-07;1.5091119109911233e-07
20;4.629433760783286e-07;3.8811100466773496e-07;2.2553686562787334e-07;1.5099385564099066e-07
21;4.63029778074997e-07;3.8840255456307204e-07;2.3438187213287165e-07;1.5984859658146888e-07
22;4.604692378507025e-07;3.859099706460256e-07;2.1846497588740021e-07;1.4394686331797857e-07
23;4.590057471887121e-07;3.844673699404666e-07;2.217382615299357e-07;1.4718247598466405e-07
24;4.5834889306206605e-07;3.838452471427445e-07;2.2327961346491065e-07;1.487293417312685e-07
25;4.578631092044816e-07;3.834346955500223e-07;2.2334783977839834e-07;1.4899292466452607e-07
26;4.5878826426815067e-07;3.8444403571702424e-07;2.237366771851157e-07;1.494566106430284e-07
27;4.575212813051621e-07;3.8325103446368303e-07;2.215240186842493e-07;1.4725895880474127e-07
28;4.5869794007558085e-07;3.8444974848061975e-07;2.2680148958897917e-07;1.5257369057053438e-07
29;4.58221904864331e-07;3.8404814972636814e-07;2.1847968412203045e-07;1.4427227768010198e-07
30;4.566578866160853e-07;3.8251303635661316e-07;2.2127785825887258e-07;1.4719155672082707e-07
31;4.581419830174127e-07;3.8407068814194645e-07;2.2561754065009154e-07;1.5161155886289635e-07
32;4.566208815504069e-07;3.8263138435468136e-07;2.209624625493234e-07;1.4701625161706033e-07
0;0.0027721694204956293;0.00010845948418136686;0.0004068183770868927;2.3257584871316794e-06
1;5.8607587561709806e-05;1.9115748273179634e-06;4.387385615700623e-06;2.698476464502164e-06
2;1.2400299738146714e-06;7.684712386435422e-07;7.696240231780394e-07;5.529491886591131e-07
3;8.753868314670399e-07;6.581142315553734e-07;8.59928718455194e-07;6.487059636128834e-07
4;8.708130394552427e-07;6.585723326679727e-07;6.324868877527479e-07;4.2331572558396147e-07
5;8.692409778632282e-07;6.609295155612926e-07;5.951798129899544e-07;3.912478518941498e-07
6;8.75563614499697e-07;6.72257044698199e-07;6.029964652043418e-07;4.0213907936959004e-07
7;6.471794904427952e-07;5.097765551909106e-07;3.6348311027722957e-07;2.3230438728205627e-07
8;6.293047931649198e-07;5.02680336467165e-07;3.9129696460804553e-07;2.6626503313309513e-07
9;6.230533244888647e-07;5.000700298296579e-07;3.660327081433934e-07;2.460921848523867e-07
10;6.208060767676216e-07;5.003439014217292e-07;3.436135784795624e-07;2.239039247342589e-07
11;6.193465083015326e-07;5.003818728255283e-07;3.91913431485591e-07;2.761969142284215e-07
12;5.400642635322583e-07;4.309570158511633e-07;3.167866395870078e-07;2.1218528445388074e-07
13;5.306570756147266e-07;4.265492350441491e-07;2.589136443020834e-07;1.5522104490628408e-07
14;5.269440634947387e-07;4.244696754085453e-07;2.748834049270954e-07;1.733128414116436e-07
15;5.232412263467268e-07;4.2192061755486066e-07;2.667125045263674e-07;1.657345052308301e-07
16;5.222997856435541e-07;4.2224124285894504e-07;2.687986011551402e-07;1.6948288816820423e-07
17;5.00132045999635e-07;4.007466429811757e-07;2.5716755658322654e-07;1.5829127164579404e-07
18;4.965733637618541e-07;3.980011626936175e-07;2.539122760936152e-07;1.5602020653204818e-07
19;4.954919177180273e-07;3.9779263261152664e-07;2.4112301844070316e-07;1.4380023571902711e-07
20;4.957720420861733e-07;3.985962280239619e-07;2.552496596308629e-07;1.5886757864791434e-07
21;4.940199573866266e-07;3.9731952483634814e-07;2.5837525186034327e-07;1.6245498102307465e-07
22;4.896657515018887e-07;3.9332803680736106e-07;2.4415643906650075e-07;1.4763294586828124e-07
23;4.900684871245176e-07;3.9372523019665095e-07;2.440518755975063e-07;1.4771033818306023e-07
24;4.879821631220693e-07;3.918061963759101e-07;2.531510290282313e-07;1.5705144562616624e-07
25;4.88872558435105e-07;3.928232672478771e-07;2.448182101488783e-07;1.4885146981669095e-07
26;4.892603442385735e-07;3.9330794265879376e-07;2.4439751200588944e-07;1.4867453046463197e-07
27;4.873988928011386e-07;3.9158669551397907e-07;2.4296576839333284e-07;1.4726509789397824e-07
28;4.878605182057072e-07;3.9219597169903864e-07;2.458795336224284e-07;1.5030711608687852e-07
29;4.870477710028354e-07;3.9152200770331547e-07;2.4348048555111745e-07;1.4795024583236227e-07
0;0.004846469033509493;0.0037939737085253;0.001091833459213376;5.328511178959161e-05
1;0.0009629573323763907;8.26206996862311e-06;0.0008359042112715542;3.6429402825888246e-05
2;0.0005815519252792001;5.584953214565758e-06;0.000417966628447175;3.661907612695359e-05
3;0.00026497163344174623;4.082051418663468e-06;0.00021282026136759669;4.7491757868556306e-05
4;0.00010791218664962798;3.0580156362702837e-06;0.0001605137367732823;0.00010003052739193663
5;4.029793490190059e-05;2.3761690499668475e-06;0.00023955402139108628;0.00021730453590862453
6;1.6558104107389227e-05;1.9412052552070236e-06;0.00017975976516027004;0.00017061727703548968
7;8.081956366368104e-06;1.6693869611117407e-06;5.079853508505039e-05;4.63663564005401e-05
8;4.811502094526077e-06;1.4626465372202802e-06;4.520285983744543e-06;1.976318117158371e-06
9;3.376086624484742e-06;1.3121508573021856e-06;2.2136839561426314e-06;5.38958090601227e-07
10;2.540786908866721e-06;1.1363035810063593e-06;1.6504723134858068e-06;4.786039085047378e-07
11;1.9701219571288675e-06;9.870408348433557e-07;1.250905370397959e-06;4.377247933007311e-07
12;1.5027952713353443e-06;8.368606358999386e-07;8.532234687663731e-07;3.244125537094078e-07
13;1.2061146890118835e-06;7.047186159070407e-07;7.306518909899751e-07;2.5641506340434717e-07
